01/Jul/1995:16:50:59,977
01/Jul/1995:17:05:59,894
01/Jul/1995:17:20:58,921
01/Jul/1995:17:35:57,1044
01/Jul/1995:17:50:59,902
01/Jul/1995:18:05:58,864
01/Jul/1995:18:20:59,835
01/Jul/1995:18:35:59,820
01/Jul/1995:18:50:58,758
01/Jul/1995:19:05:59,643
01/Jul/1995:19:20:59,712
01/Jul/1995:19:35:59,818
01/Jul/1995:19:50:59,617
01/Jul/1995:20:05:57,626
01/Jul/1995:20:20:58,793
01/Jul/1995:20:35:58,717
01/Jul/1995:20:50:57,764
01/Jul/1995:21:05:59,874
01/Jul/1995:21:20:57,906
01/Jul/1995:21:35:59,847
01/Jul/1995:21:50:58,817
01/Jul/1995:22:05:58,879
01/Jul/1995:22:20:58,861
01/Jul/1995:22:35:52,793
01/Jul/1995:22:50:58,743
01/Jul/1995:23:05:57,772
01/Jul/1995:23:20:59,814
01/Jul/1995:23:35:59,811
01/Jul/1995:23:50:58,693
02/Jul/1995:00:05:58,566
02/Jul/1995:00:20:57,563
02/Jul/1995:00:35:58,843
02/Jul/1995:00:50:58,731
02/Jul/1995:01:05:56,695
02/Jul/1995:01:20:54,556
02/Jul/1995:01:35:56,682
02/Jul/1995:01:50:59,617
02/Jul/1995:02:05:59,753
02/Jul/1995:02:20:58,543
02/Jul/1995:02:35:58,605
02/Jul/1995:02:50:59,378
02/Jul/1995:03:05:59,394
02/Jul/1995:03:20:58,310
02/Jul/1995:03:35:53,381
02/Jul/1995:03:50:59,397
02/Jul/1995:04:05:59,384
02/Jul/1995:04:20:59,296
02/Jul/1995:04:35:58,322
02/Jul/1995:04:50:52,394
02/Jul/1995:05:05:59,265
02/Jul/1995:05:20:55,331
02/Jul/1995:05:35:58,308
02/Jul/1995:05:50:57,340
02/Jul/1995:06:05:54,349
02/Jul/1995:06:20:58,374
02/Jul/1995:06:35:59,340
02/Jul/1995:06:50:59,251
02/Jul/1995:07:05:59,303
02/Jul/1995:07:20:56,415
02/Jul/1995:07:36:56,221
02/Jul/1995:07:51:59,277
02/Jul/1995:08:06:57,308
02/Jul/1995:08:21:59,360
02/Jul/1995:08:36:57,385
02/Jul/1995:08:51:55,345
02/Jul/1995:09:06:59,401
02/Jul/1995:09:21:59,416
02/Jul/1995:09:36:57,427
02/Jul/1995:09:51:58,572
02/Jul/1995:10:06:58,487
02/Jul/1995:10:21:50,484
02/Jul/1995:10:36:56,555
02/Jul/1995:10:51:58,559
02/Jul/1995:11:06:59,558
02/Jul/1995:11:21:58,532
02/Jul/1995:11:36:59,590
02/Jul/1995:11:51:58,663
02/Jul/1995:12:06:59,887
02/Jul/1995:12:21:59,749
02/Jul/1995:12:36:57,669
02/Jul/1995:12:51:58,820
02/Jul/1995:13:06:59,700
02/Jul/1995:13:21:59,752
02/Jul/1995:13:36:58,731
02/Jul/1995:13:51:58,714
02/Jul/1995:14:06:58,780
02/Jul/1995:14:21:58,842
02/Jul/1995:14:36:59,722
02/Jul/1995:14:51:56,852
02/Jul/1995:15:06:59,615
02/Jul/1995:15:21:55,776
02/Jul/1995:15:36:59,643
02/Jul/1995:15:51:59,629
02/Jul/1995:16:06:59,687
02/Jul/1995:16:21:58,723
02/Jul/1995:16:36:59,800
02/Jul/1995:16:51:57,782
02/Jul/1995:17:06:59,1077
02/Jul/1995:17:21:59,966
02/Jul/1995:17:36:59,808
02/Jul/1995:17:51:59,772
02/Jul/1995:18:06:58,834
02/Jul/1995:18:21:59,776
02/Jul/1995:18:36:59,889
02/Jul/1995:18:51:55,770
02/Jul/1995:19:06:59,805
02/Jul/1995:19:21:58,635
02/Jul/1995:19:36:59,634
02/Jul/1995:19:51:57,731
02/Jul/1995:20:06:59,806
02/Jul/1995:20:21:58,679
02/Jul/1995:20:36:55,732
02/Jul/1995:20:51:59,695
02/Jul/1995:21:06:59,817
02/Jul/1995:21:21:59,769
02/Jul/1995:21:36:58,851
02/Jul/1995:21:51:59,958
02/Jul/1995:22:06:59,823
02/Jul/1995:22:21:58,809
02/Jul/1995:22:36:57,866
02/Jul/1995:22:51:59,1030
02/Jul/1995:23:06:59,1175
02/Jul/1995:23:21:59,1043
02/Jul/1995:23:36:58,860
02/Jul/1995:23:51:58,874
03/Jul/1995:00:06:59,644
03/Jul/1995:00:21:57,814
03/Jul/1995:00:36:59,878
03/Jul/1995:00:51:59,600
03/Jul/1995:01:06:50,677
03/Jul/1995:01:21:59,634
03/Jul/1995:01:36:55,656
03/Jul/1995:01:51:59,549
03/Jul/1995:02:06:49,598
03/Jul/1995:02:21:59,643
03/Jul/1995:02:36:59,401
03/Jul/1995:02:51:59,554
03/Jul/1995:03:06:58,512
03/Jul/1995:03:21:51,437
03/Jul/1995:03:36:58,483
03/Jul/1995:03:51:56,618
03/Jul/1995:04:06:55,546
03/Jul/1995:04:21:57,393
03/Jul/1995:04:36:59,368
03/Jul/1995:04:51:59,302
03/Jul/1995:05:06:59,422
03/Jul/1995:05:21:51,388
03/Jul/1995:05:36:57,423
03/Jul/1995:05:51:56,479
03/Jul/1995:06:06:57,471
03/Jul/1995:06:21:58,396
03/Jul/1995:06:36:56,468
03/Jul/1995:06:51:58,349
03/Jul/1995:07:06:59,609
03/Jul/1995:07:21:57,696
03/Jul/1995:07:36:59,694
03/Jul/1995:07:51:59,817
03/Jul/1995:08:06:59,763
03/Jul/1995:08:21:59,725
03/Jul/1995:08:36:58,988
03/Jul/1995:08:51:59,932
03/Jul/1995:09:06:59,1136
03/Jul/1995:09:21:59,910
03/Jul/1995:09:36:59,1321
03/Jul/1995:09:51:59,1393
03/Jul/1995:10:06:57,1119
03/Jul/1995:10:21:59,1237
03/Jul/1995:10:36:59,1155
03/Jul/1995:10:51:59,1051
03/Jul/1995:11:06:59,1220
03/Jul/1995:11:21:59,1337
03/Jul/1995:11:36:59,1177
03/Jul/1995:11:51:59,1044
03/Jul/1995:12:06:57,1185
03/Jul/1995:12:21:59,1218
03/Jul/1995:12:36:57,1479
03/Jul/1995:12:51:59,1278
03/Jul/1995:13:06:59,1678
03/Jul/1995:13:21:57,1422
03/Jul/1995:13:36:59,1524
03/Jul/1995:13:51:58,1526
03/Jul/1995:14:06:59,1603
03/Jul/1995:14:21:59,1535
03/Jul/1995:14:36:59,1307
03/Jul/1995:14:51:54,1119
03/Jul/1995:15:06:58,1571
03/Jul/1995:15:21:54,1200
03/Jul/1995:15:36:59,1244
03/Jul/1995:15:51:59,1701
03/Jul/1995:16:06:58,1334
03/Jul/1995:16:21:59,1391
03/Jul/1995:16:36:58,1475
03/Jul/1995:16:51:59,1179
03/Jul/1995:17:06:58,1407
03/Jul/1995:17:21:59,1294
03/Jul/1995:17:36:59,1182
03/Jul/1995:17:51:59,871
03/Jul/1995:18:06:59,1002
03/Jul/1995:18:21:57,676
03/Jul/1995:18:36:59,943
03/Jul/1995:18:51:54,837
03/Jul/1995:19:06:55,922
03/Jul/1995:19:21:59,737
03/Jul/1995:19:36:57,904
03/Jul/1995:19:51:59,1113
03/Jul/1995:20:06:58,972
03/Jul/1995:20:21:56,917
03/Jul/1995:20:36:59,973
03/Jul/1995:20:51:59,871
03/Jul/1995:21:06:59,1029
03/Jul/1995:21:21:58,897
03/Jul/1995:21:36:59,1010
03/Jul/1995:21:51:59,932
03/Jul/1995:22:06:59,899
03/Jul/1995:22:21:57,753
03/Jul/1995:22:36:59,859
03/Jul/1995:22:51:58,875
03/Jul/1995:23:06:59,722
03/Jul/1995:23:21:59,852
03/Jul/1995:23:36:59,1073
03/Jul/1995:23:51:59,1027
04/Jul/1995:00:06:59,744
04/Jul/1995:00:21:59,759
04/Jul/1995:00:36:59,826
04/Jul/1995:00:51:59,836
04/Jul/1995:01:06:59,789
04/Jul/1995:01:21:59,708
04/Jul/1995:01:36:59,685
04/Jul/1995:01:51:51,613
04/Jul/1995:02:06:58,776
04/Jul/1995:02:21:56,800
04/Jul/1995:02:36:59,610
04/Jul/1995:02:51:57,462
04/Jul/1995:03:06:56,603
04/Jul/1995:03:21:51,527
04/Jul/1995:03:36:59,440
04/Jul/1995:03:51:53,471
04/Jul/1995:04:06:57,454
04/Jul/1995:04:21:55,458
04/Jul/1995:04:36:59,398
04/Jul/1995:04:51:53,436
04/Jul/1995:05:06:58,438
04/Jul/1995:05:21:59,345
04/Jul/1995:05:36:59,454
04/Jul/1995:05:51:56,461
04/Jul/1995:06:06:58,438
04/Jul/1995:06:21:59,452
04/Jul/1995:06:36:55,470
04/Jul/1995:06:51:50,369
04/Jul/1995:07:06:58,404
04/Jul/1995:07:21:57,538
04/Jul/1995:07:36:59,607
04/Jul/1995:07:51:58,540
04/Jul/1995:08:06:57,635
04/Jul/1995:08:21:58,799
04/Jul/1995:08:36:57,764
04/Jul/1995:08:51:59,663
04/Jul/1995:09:06:59,830
04/Jul/1995:09:21:59,645
04/Jul/1995:09:36:55,875
04/Jul/1995:09:51:59,812
04/Jul/1995:10:06:59,816
04/Jul/1995:10:21:49,772
04/Jul/1995:10:36:59,845
04/Jul/1995:10:51:59,951
04/Jul/1995:11:06:59,1045
04/Jul/1995:11:21:58,857
04/Jul/1995:11:36:59,910
04/Jul/1995:11:51:58,905
04/Jul/1995:12:06:59,865
04/Jul/1995:12:21:58,868
04/Jul/1995:12:36:54,728
04/Jul/1995:12:51:59,788
04/Jul/1995:13:06:59,1074
04/Jul/1995:13:21:59,894
04/Jul/1995:13:36:59,822
04/Jul/1995:13:51:59,902
04/Jul/1995:14:06:57,780
04/Jul/1995:14:21:59,746
04/Jul/1995:14:36:58,787
04/Jul/1995:14:51:59,866
04/Jul/1995:15:06:59,959
04/Jul/1995:15:21:58,1028
04/Jul/1995:15:36:59,990
04/Jul/1995:15:51:59,1127
04/Jul/1995:16:06:59,1179
04/Jul/1995:16:21:58,846
04/Jul/1995:16:36:59,1033
04/Jul/1995:16:51:59,692
04/Jul/1995:17:06:59,957
04/Jul/1995:17:21:59,1036
04/Jul/1995:17:36:59,927
04/Jul/1995:17:51:59,719
04/Jul/1995:18:06:59,813
04/Jul/1995:18:21:58,829
04/Jul/1995:18:36:59,691
04/Jul/1995:18:51:57,692
04/Jul/1995:19:06:58,709
04/Jul/1995:19:21:58,578
04/Jul/1995:19:36:56,798
04/Jul/1995:19:51:57,874
04/Jul/1995:20:06:58,532
04/Jul/1995:20:21:58,823
04/Jul/1995:20:36:59,534
04/Jul/1995:20:51:59,754
04/Jul/1995:21:06:58,699
04/Jul/1995:21:21:58,625
04/Jul/1995:21:36:58,678
04/Jul/1995:21:51:59,745
04/Jul/1995:22:06:56,727
04/Jul/1995:22:21:59,683
04/Jul/1995:22:36:59,683
04/Jul/1995:22:51:59,790
04/Jul/1995:23:06:58,781
04/Jul/1995:23:21:55,710
04/Jul/1995:23:36:58,1040
04/Jul/1995:23:51:59,860
05/Jul/1995:00:06:54,848
05/Jul/1995:00:21:59,601
05/Jul/1995:00:36:58,719
05/Jul/1995:00:51:58,527
05/Jul/1995:01:06:57,620
05/Jul/1995:01:21:53,432
05/Jul/1995:01:36:51,459
05/Jul/1995:01:51:58,607
05/Jul/1995:02:06:57,507
05/Jul/1995:02:21:59,479
05/Jul/1995:02:36:55,563
05/Jul/1995:02:51:56,510
05/Jul/1995:03:06:54,422
05/Jul/1995:03:21:58,527
05/Jul/1995:03:36:57,530
05/Jul/1995:03:51:57,455
05/Jul/1995:04:06:57,478
05/Jul/1995:04:21:43,368
05/Jul/1995:04:36:58,319
05/Jul/1995:04:51:59,317
05/Jul/1995:05:06:57,340
05/Jul/1995:05:21:55,383
05/Jul/1995:05:36:57,429
05/Jul/1995:05:51:59,463
05/Jul/1995:06:06:57,439
05/Jul/1995:06:21:57,369
05/Jul/1995:06:36:59,548
05/Jul/1995:06:51:57,425
05/Jul/1995:07:06:59,561
05/Jul/1995:07:21:59,617
05/Jul/1995:07:36:59,612
05/Jul/1995:07:51:59,942
05/Jul/1995:08:06:59,882
05/Jul/1995:08:21:58,862
05/Jul/1995:08:36:59,889
05/Jul/1995:08:51:58,1167
05/Jul/1995:09:06:57,902
05/Jul/1995:09:21:59,997
05/Jul/1995:09:36:59,1166
05/Jul/1995:09:51:59,1237
05/Jul/1995:10:06:59,1340
05/Jul/1995:10:21:58,1153
05/Jul/1995:10:36:58,1157
05/Jul/1995:10:51:58,1243
05/Jul/1995:11:06:59,1397
05/Jul/1995:11:21:59,1461
05/Jul/1995:11:36:59,1549
05/Jul/1995:11:51:58,1615
05/Jul/1995:12:06:59,1660
05/Jul/1995:12:21:57,1352
05/Jul/1995:12:36:57,1839
05/Jul/1995:12:51:43,1431
05/Jul/1995:13:06:59,1601
05/Jul/1995:13:21:57,1181
05/Jul/1995:13:36:59,1081
05/Jul/1995:13:51:58,1169
05/Jul/1995:14:06:59,1726
05/Jul/1995:14:21:58,1926
05/Jul/1995:14:36:59,2174
05/Jul/1995:14:51:59,2122
05/Jul/1995:15:06:59,1774
05/Jul/1995:15:21:59,1942
05/Jul/1995:15:36:59,1822
05/Jul/1995:15:51:58,1344
05/Jul/1995:16:06:57,1749
05/Jul/1995:16:21:59,1954
05/Jul/1995:16:36:59,1688
05/Jul/1995:16:51:59,1751
05/Jul/1995:17:06:59,1614
05/Jul/1995:17:21:59,1225
05/Jul/1995:17:38:59,1103
05/Jul/1995:17:53:58,1295
05/Jul/1995:18:08:59,1115
05/Jul/1995:18:23:59,997
05/Jul/1995:18:38:59,1063
05/Jul/1995:18:53:58,1049
05/Jul/1995:19:08:59,1172
05/Jul/1995:19:23:59,1140
05/Jul/1995:19:38:58,950
05/Jul/1995:19:53:59,900
05/Jul/1995:20:08:59,723
05/Jul/1995:20:24:58,755
05/Jul/1995:20:39:59,896
05/Jul/1995:20:54:59,754
05/Jul/1995:21:09:59,730
05/Jul/1995:21:24:59,824
05/Jul/1995:21:39:58,1002
05/Jul/1995:21:54:59,576
05/Jul/1995:22:09:57,802
05/Jul/1995:22:24:56,785
05/Jul/1995:22:39:56,851
05/Jul/1995:22:54:56,871
05/Jul/1995:23:09:59,689
05/Jul/1995:23:24:56,805
05/Jul/1995:23:39:59,682
05/Jul/1995:23:54:58,785
06/Jul/1995:00:09:55,690
06/Jul/1995:00:24:59,574
06/Jul/1995:00:39:59,759
06/Jul/1995:00:54:59,665
06/Jul/1995:01:09:56,529
06/Jul/1995:01:24:59,455
06/Jul/1995:01:39:56,489
06/Jul/1995:01:54:59,536
06/Jul/1995:02:09:58,428
06/Jul/1995:02:24:57,471
06/Jul/1995:02:39:56,488
06/Jul/1995:02:54:59,418
06/Jul/1995:03:09:58,408
06/Jul/1995:03:24:58,373
06/Jul/1995:03:39:49,439
06/Jul/1995:03:54:59,310
06/Jul/1995:04:09:56,473
06/Jul/1995:04:24:59,357
06/Jul/1995:04:39:57,328
06/Jul/1995:04:55:56,335
06/Jul/1995:05:10:59,420
06/Jul/1995:05:25:59,496
06/Jul/1995:05:40:59,441
06/Jul/1995:05:55:52,305
06/Jul/1995:06:10:55,382
06/Jul/1995:06:25:57,417
06/Jul/1995:06:40:58,515
06/Jul/1995:06:55:49,456
06/Jul/1995:07:10:56,482
06/Jul/1995:07:25:56,632
06/Jul/1995:07:40:59,805
06/Jul/1995:07:55:58,783
06/Jul/1995:08:10:59,1000
06/Jul/1995:08:25:58,993
06/Jul/1995:08:40:59,995
06/Jul/1995:08:55:59,1145
06/Jul/1995:09:10:59,1186
06/Jul/1995:09:25:58,1394
06/Jul/1995:09:40:59,1272
06/Jul/1995:09:55:59,1161
06/Jul/1995:10:10:59,1180
06/Jul/1995:10:25:59,1415
06/Jul/1995:10:40:59,1512
06/Jul/1995:10:55:59,1523
06/Jul/1995:11:10:59,1558
06/Jul/1995:11:25:59,1585
06/Jul/1995:11:40:59,1745
06/Jul/1995:11:55:59,1594
06/Jul/1995:12:10:59,1464
06/Jul/1995:12:25:59,1609
06/Jul/1995:12:40:59,1591
06/Jul/1995:12:55:59,1699
06/Jul/1995:13:10:59,1684
06/Jul/1995:13:25:59,1729
06/Jul/1995:13:40:59,1695
06/Jul/1995:13:55:59,1723
06/Jul/1995:14:10:57,1875
06/Jul/1995:14:25:59,1782
06/Jul/1995:14:40:59,1753
06/Jul/1995:14:55:59,1612
06/Jul/1995:15:10:59,1848
06/Jul/1995:15:25:59,1559
06/Jul/1995:15:40:59,1677
06/Jul/1995:15:55:58,1919
06/Jul/1995:16:10:59,1849
06/Jul/1995:16:25:59,1591
06/Jul/1995:16:40:59,1597
06/Jul/1995:16:55:59,1666
06/Jul/1995:17:10:58,1426
06/Jul/1995:17:25:59,1319
06/Jul/1995:17:40:58,1399
06/Jul/1995:17:55:59,1412
06/Jul/1995:18:10:59,1319
06/Jul/1995:18:25:57,1190
06/Jul/1995:18:40:59,1075
06/Jul/1995:18:55:59,1267
06/Jul/1995:19:10:58,1157
06/Jul/1995:19:25:58,970
06/Jul/1995:19:40:59,1023
06/Jul/1995:19:55:59,1150
06/Jul/1995:20:10:59,1093
06/Jul/1995:20:25:59,1100
06/Jul/1995:20:40:59,1027
06/Jul/1995:20:55:32,904
06/Jul/1995:21:10:59,962
06/Jul/1995:21:25:59,780
06/Jul/1995:21:41:59,559
06/Jul/1995:21:56:58,1128
06/Jul/1995:22:11:59,1070
06/Jul/1995:22:26:59,1008
06/Jul/1995:22:41:59,892
06/Jul/1995:22:56:56,1006
06/Jul/1995:23:11:58,965
06/Jul/1995:23:26:58,862
06/Jul/1995:23:41:57,1239
06/Jul/1995:23:56:59,927
07/Jul/1995:00:11:57,772
07/Jul/1995:00:26:58,687
07/Jul/1995:00:41:59,685
07/Jul/1995:00:56:55,610
07/Jul/1995:01:11:53,471
07/Jul/1995:01:26:59,612
07/Jul/1995:01:41:59,873
07/Jul/1995:01:56:59,658
07/Jul/1995:02:11:59,495
07/Jul/1995:02:26:59,578
07/Jul/1995:02:41:57,572
07/Jul/1995:02:56:58,535
07/Jul/1995:03:11:59,471
07/Jul/1995:03:26:59,405
07/Jul/1995:03:41:58,410
07/Jul/1995:03:56:52,367
07/Jul/1995:04:11:50,334
07/Jul/1995:04:26:56,372
07/Jul/1995:04:41:58,414
07/Jul/1995:04:56:57,232
07/Jul/1995:05:11:55,231
07/Jul/1995:05:26:58,278
07/Jul/1995:05:41:57,305
07/Jul/1995:05:56:53,165
07/Jul/1995:06:11:59,275
07/Jul/1995:06:26:50,312
07/Jul/1995:06:41:59,296
07/Jul/1995:06:56:59,296
07/Jul/1995:07:11:44,262
07/Jul/1995:07:26:55,380
07/Jul/1995:07:41:57,580
07/Jul/1995:07:56:59,885
07/Jul/1995:08:11:59,1083
07/Jul/1995:08:26:59,1098
07/Jul/1995:08:41:59,1253
07/Jul/1995:08:56:59,1427
07/Jul/1995:09:11:59,1292
07/Jul/1995:09:26:59,1465
07/Jul/1995:09:41:59,1309
07/Jul/1995:09:56:59,1334
07/Jul/1995:10:11:59,1562
07/Jul/1995:10:26:59,1563
07/Jul/1995:10:41:14,1534
07/Jul/1995:10:57:59,1334
07/Jul/1995:11:12:59,1528
07/Jul/1995:11:27:59,1571
07/Jul/1995:11:42:59,1650
07/Jul/1995:11:57:59,1709
07/Jul/1995:12:12:59,1545
07/Jul/1995:12:27:58,1715
07/Jul/1995:12:42:59,1743
07/Jul/1995:12:57:59,1807
07/Jul/1995:13:12:59,1482
07/Jul/1995:13:27:55,1618
07/Jul/1995:13:42:59,1444
07/Jul/1995:13:57:59,1405
07/Jul/1995:14:13:59,1165
07/Jul/1995:14:28:55,1395
07/Jul/1995:14:43:59,1151
07/Jul/1995:14:58:59,1168
07/Jul/1995:15:13:59,1370
07/Jul/1995:15:28:59,1451
07/Jul/1995:15:43:59,1442
07/Jul/1995:15:58:58,1463
07/Jul/1995:16:13:59,1622
07/Jul/1995:16:28:59,1367
07/Jul/1995:16:43:59,1203
07/Jul/1995:16:58:59,1245
07/Jul/1995:17:13:57,1329
07/Jul/1995:17:28:59,1113
07/Jul/1995:17:43:56,1387
07/Jul/1995:17:58:59,1253
07/Jul/1995:18:13:59,905
07/Jul/1995:18:28:59,1047
07/Jul/1995:18:43:58,746
07/Jul/1995:18:58:57,632
07/Jul/1995:19:13:59,628
07/Jul/1995:19:28:57,661
07/Jul/1995:19:43:56,503
07/Jul/1995:19:58:59,712
07/Jul/1995:20:13:59,727
07/Jul/1995:20:28:57,611
07/Jul/1995:20:43:59,703
07/Jul/1995:20:58:58,675
07/Jul/1995:21:13:59,527
07/Jul/1995:21:28:58,543
07/Jul/1995:21:43:58,685
07/Jul/1995:21:58:59,708
07/Jul/1995:22:13:57,623
07/Jul/1995:22:28:59,669
07/Jul/1995:22:43:53,603
07/Jul/1995:22:58:52,584
07/Jul/1995:23:13:59,450
07/Jul/1995:23:28:59,611
07/Jul/1995:23:43:59,678
07/Jul/1995:23:58:58,693
08/Jul/1995:00:13:59,541
08/Jul/1995:00:28:59,588
08/Jul/1995:00:43:59,587
08/Jul/1995:00:58:59,675
08/Jul/1995:01:13:55,660
08/Jul/1995:01:28:57,290
08/Jul/1995:01:44:56,342
08/Jul/1995:01:59:53,451
08/Jul/1995:02:14:59,472
08/Jul/1995:02:29:50,293
08/Jul/1995:02:44:57,280
08/Jul/1995:02:59:44,234
08/Jul/1995:03:14:26,192
08/Jul/1995:03:29:52,224
08/Jul/1995:03:44:51,253
08/Jul/1995:03:59:58,208
08/Jul/1995:04:14:44,224
08/Jul/1995:04:29:49,168
08/Jul/1995:04:44:58,154
08/Jul/1995:04:59:53,102
08/Jul/1995:05:14:57,267
08/Jul/1995:05:29:45,166
08/Jul/1995:05:44:47,241
08/Jul/1995:06:00:59,211
08/Jul/1995:06:15:56,170
08/Jul/1995:06:30:52,226
08/Jul/1995:06:45:57,233
08/Jul/1995:07:00:37,164
08/Jul/1995:07:15:52,215
08/Jul/1995:07:30:53,280
08/Jul/1995:07:45:58,198
08/Jul/1995:08:00:59,205
08/Jul/1995:08:15:37,163
08/Jul/1995:08:30:54,170
08/Jul/1995:08:45:58,291
08/Jul/1995:09:00:53,380
08/Jul/1995:09:15:55,294
08/Jul/1995:09:30:59,301
08/Jul/1995:09:45:58,399
08/Jul/1995:10:00:59,289
08/Jul/1995:10:15:58,466
08/Jul/1995:10:30:59,557
08/Jul/1995:10:45:57,460
08/Jul/1995:11:00:55,393
08/Jul/1995:11:15:59,395
08/Jul/1995:11:30:53,411
08/Jul/1995:11:45:54,321
08/Jul/1995:12:00:54,441
08/Jul/1995:12:15:59,482
08/Jul/1995:12:30:59,512
08/Jul/1995:12:45:56,356
08/Jul/1995:13:00:57,348
08/Jul/1995:13:15:59,448
08/Jul/1995:13:30:58,556
08/Jul/1995:13:45:58,385
08/Jul/1995:14:00:58,546
08/Jul/1995:14:15:54,476
08/Jul/1995:14:30:59,649
08/Jul/1995:14:45:59,626
08/Jul/1995:15:00:58,651
08/Jul/1995:15:15:59,470
08/Jul/1995:15:30:58,484
08/Jul/1995:15:45:57,463
08/Jul/1995:16:00:55,553
08/Jul/1995:16:15:56,554
08/Jul/1995:16:30:58,581
08/Jul/1995:16:45:59,710
08/Jul/1995:17:00:53,488
08/Jul/1995:17:15:57,518
08/Jul/1995:17:30:59,591
08/Jul/1995:17:45:59,618
08/Jul/1995:18:00:56,598
08/Jul/1995:18:15:51,389
08/Jul/1995:18:30:56,532
08/Jul/1995:18:45:59,392
08/Jul/1995:19:00:51,474
08/Jul/1995:19:15:56,513
08/Jul/1995:19:30:56,417
08/Jul/1995:19:45:57,387
08/Jul/1995:20:00:58,460
08/Jul/1995:20:15:58,416
08/Jul/1995:20:30:59,401
08/Jul/1995:20:45:59,401
08/Jul/1995:21:00:59,457
08/Jul/1995:21:15:53,449
08/Jul/1995:21:30:59,476
08/Jul/1995:21:45:59,465
08/Jul/1995:22:00:56,487
08/Jul/1995:22:15:57,406
08/Jul/1995:22:30:58,518
08/Jul/1995:22:45:58,464
08/Jul/1995:23:00:58,539
08/Jul/1995:23:15:59,574
08/Jul/1995:23:30:56,493
08/Jul/1995:23:45:54,457
09/Jul/1995:00:00:53,455
09/Jul/1995:00:15:59,445
09/Jul/1995:00:30:58,398
09/Jul/1995:00:45:56,410
09/Jul/1995:01:00:49,349
09/Jul/1995:01:15:42,234
09/Jul/1995:01:30:57,383
09/Jul/1995:01:45:58,525
09/Jul/1995:02:00:57,356
09/Jul/1995:02:15:46,300
09/Jul/1995:02:30:56,316
09/Jul/1995:02:45:59,309
09/Jul/1995:03:00:57,317
09/Jul/1995:03:15:59,293
09/Jul/1995:03:30:57,220
09/Jul/1995:03:45:55,235
09/Jul/1995:04:00:52,264
09/Jul/1995:04:15:59,226
09/Jul/1995:04:30:58,231
09/Jul/1995:04:45:55,191
09/Jul/1995:05:00:54,109
09/Jul/1995:05:15:59,110
09/Jul/1995:05:30:25,118
09/Jul/1995:05:46:46,70
09/Jul/1995:06:03:52,135
09/Jul/1995:06:18:56,125
09/Jul/1995:06:35:52,93
09/Jul/1995:06:50:49,105
09/Jul/1995:07:05:57,131
09/Jul/1995:07:20:57,136
09/Jul/1995:07:35:49,149
09/Jul/1995:07:51:08,104
09/Jul/1995:08:07:27,109
09/Jul/1995:08:22:57,155
09/Jul/1995:08:37:57,194
09/Jul/1995:08:52:53,208
09/Jul/1995:09:07:33,212
09/Jul/1995:09:22:52,244
09/Jul/1995:09:37:50,303
09/Jul/1995:09:52:52,300
09/Jul/1995:10:07:59,291
09/Jul/1995:10:22:50,312
09/Jul/1995:10:37:58,287
09/Jul/1995:10:52:59,300
09/Jul/1995:11:07:58,378
09/Jul/1995:11:22:59,577
