01/Jul/1995:00:04:59,301
01/Jul/1995:00:09:57,267
01/Jul/1995:00:14:37,242
01/Jul/1995:00:19:58,282
01/Jul/1995:00:24:59,319
01/Jul/1995:00:29:58,344
01/Jul/1995:00:34:59,326
01/Jul/1995:00:39:59,361
01/Jul/1995:00:44:59,319
01/Jul/1995:00:49:59,205
01/Jul/1995:00:54:58,313
01/Jul/1995:00:59:58,286
01/Jul/1995:01:04:58,241
01/Jul/1995:01:09:59,253
01/Jul/1995:01:14:59,256
01/Jul/1995:01:19:58,214
01/Jul/1995:01:24:59,267
01/Jul/1995:01:29:59,198
01/Jul/1995:01:34:59,234
01/Jul/1995:01:39:58,275
01/Jul/1995:01:44:59,324
01/Jul/1995:01:49:58,246
01/Jul/1995:01:54:58,246
01/Jul/1995:01:59:56,250
01/Jul/1995:02:04:59,257
01/Jul/1995:02:09:55,216
01/Jul/1995:02:14:58,224
01/Jul/1995:02:19:59,170
01/Jul/1995:02:24:59,178
01/Jul/1995:02:29:58,190
01/Jul/1995:02:34:55,154
01/Jul/1995:02:39:58,179
01/Jul/1995:02:44:57,201
01/Jul/1995:02:49:59,134
01/Jul/1995:02:54:59,159
01/Jul/1995:02:59:56,206
01/Jul/1995:03:04:59,134
01/Jul/1995:03:09:58,208
01/Jul/1995:03:14:57,159
01/Jul/1995:03:19:59,143
01/Jul/1995:03:24:59,115
01/Jul/1995:03:29:53,162
01/Jul/1995:03:34:59,143
01/Jul/1995:03:39:59,108
01/Jul/1995:03:44:59,147
01/Jul/1995:03:49:58,144
01/Jul/1995:03:54:57,104
01/Jul/1995:03:59:58,167
01/Jul/1995:04:04:54,143
01/Jul/1995:04:09:59,94
01/Jul/1995:04:14:56,172
01/Jul/1995:04:19:57,97
01/Jul/1995:04:24:58,132
01/Jul/1995:04:29:58,88
01/Jul/1995:04:34:57,163
01/Jul/1995:04:39:56,138
01/Jul/1995:04:44:59,104
01/Jul/1995:04:49:58,105
01/Jul/1995:04:54:57,105
01/Jul/1995:04:59:58,141
01/Jul/1995:05:04:56,112
01/Jul/1995:05:09:46,81
01/Jul/1995:05:14:55,91
01/Jul/1995:05:19:57,80
01/Jul/1995:05:24:59,114
01/Jul/1995:05:29:45,137
01/Jul/1995:05:34:48,107
01/Jul/1995:05:39:48,101
01/Jul/1995:05:44:56,128
01/Jul/1995:05:49:50,146
01/Jul/1995:05:54:58,107
01/Jul/1995:05:59:59,139
01/Jul/1995:06:04:56,127
01/Jul/1995:06:09:59,167
01/Jul/1995:06:14:59,79
01/Jul/1995:06:19:54,91
01/Jul/1995:06:24:59,151
01/Jul/1995:06:29:59,154
01/Jul/1995:06:34:59,158
01/Jul/1995:06:39:59,144
01/Jul/1995:06:44:58,115
01/Jul/1995:06:49:59,125
01/Jul/1995:06:54:59,147
01/Jul/1995:06:59:58,70
01/Jul/1995:07:04:45,86
01/Jul/1995:07:09:57,80
01/Jul/1995:07:14:47,135
01/Jul/1995:07:19:58,91
01/Jul/1995:07:24:59,109
01/Jul/1995:07:29:58,125
01/Jul/1995:07:34:59,146
01/Jul/1995:07:39:56,109
01/Jul/1995:07:44:59,181
01/Jul/1995:07:49:58,118
01/Jul/1995:07:54:55,212
01/Jul/1995:07:59:59,165
01/Jul/1995:08:04:57,200
01/Jul/1995:08:09:57,92
01/Jul/1995:08:14:59,136
01/Jul/1995:08:19:53,164
01/Jul/1995:08:24:58,233
01/Jul/1995:08:29:59,205
01/Jul/1995:08:34:55,140
01/Jul/1995:08:39:58,153
01/Jul/1995:08:44:58,164
01/Jul/1995:08:49:59,171
01/Jul/1995:08:54:49,148
01/Jul/1995:08:59:57,121
01/Jul/1995:09:04:57,92
01/Jul/1995:09:09:58,152
01/Jul/1995:09:14:58,110
01/Jul/1995:09:19:56,144
01/Jul/1995:09:24:58,190
01/Jul/1995:09:29:58,222
01/Jul/1995:09:34:49,204
01/Jul/1995:09:39:58,199
01/Jul/1995:09:44:54,167
01/Jul/1995:09:49:59,209
01/Jul/1995:09:54:59,192
01/Jul/1995:09:59:59,215
01/Jul/1995:10:04:58,189
01/Jul/1995:10:09:58,290
01/Jul/1995:10:14:59,243
01/Jul/1995:10:19:59,211
01/Jul/1995:10:24:59,216
01/Jul/1995:10:29:58,229
01/Jul/1995:10:34:57,264
01/Jul/1995:10:39:59,289
01/Jul/1995:10:44:59,233
01/Jul/1995:10:49:58,279
01/Jul/1995:10:54:59,340
01/Jul/1995:10:59:55,263
01/Jul/1995:11:04:59,337
01/Jul/1995:11:09:59,320
01/Jul/1995:11:14:58,326
01/Jul/1995:11:19:59,334
01/Jul/1995:11:24:59,354
01/Jul/1995:11:29:59,250
01/Jul/1995:11:34:58,249
01/Jul/1995:11:39:57,244
01/Jul/1995:11:44:58,225
01/Jul/1995:11:49:59,274
01/Jul/1995:11:54:59,235
01/Jul/1995:11:59:57,280
01/Jul/1995:12:04:58,260
01/Jul/1995:12:09:59,260
01/Jul/1995:12:14:59,273
01/Jul/1995:12:19:58,257
01/Jul/1995:12:24:59,312
01/Jul/1995:12:29:59,405
01/Jul/1995:12:34:59,198
01/Jul/1995:12:45:24,12
01/Jul/1995:12:50:58,263
01/Jul/1995:12:55:59,316
01/Jul/1995:13:00:59,280
01/Jul/1995:13:05:57,275
01/Jul/1995:13:10:59,279
01/Jul/1995:13:15:59,222
01/Jul/1995:13:20:57,274
01/Jul/1995:13:25:58,282
01/Jul/1995:13:30:59,270
01/Jul/1995:13:35:53,173
01/Jul/1995:13:40:55,206
01/Jul/1995:13:45:59,176
01/Jul/1995:13:50:59,331
01/Jul/1995:13:55:59,328
01/Jul/1995:14:00:52,245
01/Jul/1995:14:05:58,259
01/Jul/1995:14:10:57,244
01/Jul/1995:14:15:58,254
01/Jul/1995:14:20:57,280
01/Jul/1995:14:25:59,203
01/Jul/1995:14:30:59,198
01/Jul/1995:14:35:57,212
01/Jul/1995:14:40:53,282
01/Jul/1995:14:45:59,325
01/Jul/1995:14:50:59,253
01/Jul/1995:14:55:59,326
01/Jul/1995:15:00:59,300
01/Jul/1995:15:05:58,272
01/Jul/1995:15:10:59,204
01/Jul/1995:15:15:57,242
01/Jul/1995:15:20:59,263
01/Jul/1995:15:25:58,272
01/Jul/1995:15:30:59,243
01/Jul/1995:15:35:53,286
01/Jul/1995:15:40:59,278
01/Jul/1995:15:45:59,268
01/Jul/1995:15:50:58,316
01/Jul/1995:15:55:58,375
01/Jul/1995:16:00:57,248
01/Jul/1995:16:05:59,225
01/Jul/1995:16:10:59,273
01/Jul/1995:16:15:58,174
01/Jul/1995:16:20:57,310
01/Jul/1995:16:25:57,196
01/Jul/1995:16:30:58,202
01/Jul/1995:16:35:59,268
01/Jul/1995:16:40:59,317
01/Jul/1995:16:45:59,301
01/Jul/1995:16:50:59,359
01/Jul/1995:16:55:59,268
01/Jul/1995:17:00:59,311
01/Jul/1995:17:05:59,315
01/Jul/1995:17:10:59,320
01/Jul/1995:17:15:59,295
01/Jul/1995:17:20:58,306
01/Jul/1995:17:25:59,345
01/Jul/1995:17:30:59,339
01/Jul/1995:17:35:57,360
01/Jul/1995:17:40:59,288
01/Jul/1995:17:45:59,377
01/Jul/1995:17:50:59,237
01/Jul/1995:17:55:58,224
01/Jul/1995:18:00:59,271
01/Jul/1995:18:05:58,369
01/Jul/1995:18:10:59,235
01/Jul/1995:18:15:59,271
01/Jul/1995:18:20:59,329
01/Jul/1995:18:25:59,232
01/Jul/1995:18:30:57,278
01/Jul/1995:18:35:59,310
01/Jul/1995:18:40:59,335
01/Jul/1995:18:45:59,228
01/Jul/1995:18:50:58,195
01/Jul/1995:18:55:56,182
01/Jul/1995:19:00:58,231
01/Jul/1995:19:05:59,230
01/Jul/1995:19:10:59,185
01/Jul/1995:19:15:59,233
01/Jul/1995:19:20:59,294
01/Jul/1995:19:25:58,322
01/Jul/1995:19:30:58,244
01/Jul/1995:19:35:59,252
01/Jul/1995:19:40:57,214
01/Jul/1995:19:45:59,170
01/Jul/1995:19:50:59,233
01/Jul/1995:19:55:58,231
01/Jul/1995:20:00:59,198
01/Jul/1995:20:05:57,197
01/Jul/1995:20:10:59,186
01/Jul/1995:20:15:58,337
01/Jul/1995:20:20:58,270
01/Jul/1995:20:25:58,264
01/Jul/1995:20:30:59,210
01/Jul/1995:20:35:58,243
01/Jul/1995:20:40:59,226
01/Jul/1995:20:45:58,238
01/Jul/1995:20:50:57,300
01/Jul/1995:20:55:57,247
01/Jul/1995:21:00:59,268
01/Jul/1995:21:05:59,359
01/Jul/1995:21:10:53,270
01/Jul/1995:21:15:59,300
01/Jul/1995:21:20:57,336
01/Jul/1995:21:25:59,318
01/Jul/1995:21:30:59,263
01/Jul/1995:21:35:59,266
01/Jul/1995:21:40:59,296
01/Jul/1995:21:45:59,278
01/Jul/1995:21:50:58,243
01/Jul/1995:21:55:58,242
01/Jul/1995:22:00:59,337
01/Jul/1995:22:05:58,300
01/Jul/1995:22:10:59,195
01/Jul/1995:22:15:59,377
01/Jul/1995:22:20:58,289
01/Jul/1995:22:25:56,243
01/Jul/1995:22:30:57,295
01/Jul/1995:22:35:52,255
01/Jul/1995:22:40:59,204
01/Jul/1995:22:45:58,280
01/Jul/1995:22:50:58,259
01/Jul/1995:22:55:58,287
01/Jul/1995:23:00:59,270
01/Jul/1995:23:05:57,215
01/Jul/1995:23:10:57,262
01/Jul/1995:23:15:59,186
01/Jul/1995:23:20:59,366
01/Jul/1995:23:25:59,279
01/Jul/1995:23:30:59,278
01/Jul/1995:23:35:59,254
01/Jul/1995:23:40:57,254
01/Jul/1995:23:45:59,240
01/Jul/1995:23:50:58,199
01/Jul/1995:23:55:56,140
02/Jul/1995:00:00:53,150
02/Jul/1995:00:05:58,276
02/Jul/1995:00:10:59,253
02/Jul/1995:00:15:53,90
02/Jul/1995:00:20:57,220
02/Jul/1995:00:25:58,294
02/Jul/1995:00:30:59,269
02/Jul/1995:00:35:58,280
02/Jul/1995:00:40:59,248
02/Jul/1995:00:45:58,250
02/Jul/1995:00:50:58,233
02/Jul/1995:00:55:58,230
02/Jul/1995:01:00:59,247
02/Jul/1995:01:05:56,218
02/Jul/1995:01:10:54,111
02/Jul/1995:01:15:57,203
02/Jul/1995:01:20:54,242
02/Jul/1995:01:25:59,252
02/Jul/1995:01:30:58,206
02/Jul/1995:01:35:56,224
02/Jul/1995:01:40:59,195
02/Jul/1995:01:45:59,212
02/Jul/1995:01:50:59,210
02/Jul/1995:01:55:59,240
02/Jul/1995:02:00:58,254
02/Jul/1995:02:05:59,259
02/Jul/1995:02:10:58,213
02/Jul/1995:02:15:59,155
02/Jul/1995:02:20:58,175
02/Jul/1995:02:25:59,186
02/Jul/1995:02:30:59,258
02/Jul/1995:02:35:58,161
02/Jul/1995:02:40:59,123
02/Jul/1995:02:45:55,119
